2001-03-23,694,bagels
2001-03-23,694,laundry detergent
2001-03-23,694,sandwich loaves
2001-03-23,694,poultry
2001-03-23,694,vegetables
2001-03-23,694,spaghetti sauce
2001-03-23,694,vegetables
2001-03-23,694,vegetables
2001-03-23,694,butter
2001-03-23,694,spaghetti sauce
2001-03-23,694,cheeses
2001-03-23,694,soda
2001-03-23,694,vegetables
2001-03-23,695,bagels
2001-03-23,695,sugar
2001-03-23,695,butter
2001-03-23,695,shampoo
2001-03-23,695,yogurt
2001-03-23,695,shampoo
2001-03-23,695,all- purpose
2001-03-23,695,paper towels
2001-03-23,695,tortillas
2001-03-23,695,aluminum foil
2001-03-23,695,lunch meat
2001-03-23,695,vegetables
2001-03-23,695,vegetables
2001-03-23,695,soda
2001-03-24,696,flour
2001-03-24,696,ketchup
2001-03-24,696,flour
2001-03-24,696,aluminum foil
2001-03-24,696,milk
2001-03-24,696,individual meals
2001-03-24,696,eggs
2001-03-24,696,soap
2001-03-24,696,vegetables
2001-03-24,696,aluminum foil
2001-03-24,696,pasta
2001-03-24,696,tortillas
2001-03-24,696,sandwich loaves
2001-03-24,696,tortillas
2001-03-24,696,shampoo
2001-03-24,696,individual meals
2001-03-24,696,beef
2001-03-24,696,eggs
2001-03-24,696,fruits
2001-03-24,696,coffee/tea
2001-03-24,696,hand soap
2001-03-24,696,lunch meat
2001-03-25,697,spaghetti sauce
2001-03-25,697,milk
2001-03-25,697,fruits
2001-03-25,697,tortillas
2001-03-25,697,waffles
2001-03-25,697,tortillas
2001-03-25,697,eggs
2001-03-25,697,mixes
2001-03-25,697,soda
2001-03-25,697,all- purpose
2001-03-25,697,shampoo
2001-03-25,697,all- purpose
2001-03-25,697,all- purpose
2001-03-25,697,poultry
2001-03-25,697,sugar
2001-03-25,697,tortillas
2001-03-25,697,soap
2001-03-25,697,butter
2001-03-25,697,poultry
2001-03-25,697,ice cream
2001-03-25,697,soda
2001-03-25,697,dishwashing liquid/detergent
2001-03-25,697,cheeses
2001-03-25,697,laundry detergent
2001-03-25,697,pasta
2001-03-26,698,vegetables
2001-03-26,698,toilet paper
2001-03-26,698,paper towels
2001-03-26,698,milk
2001-03-26,698,fruits
2001-03-26,698,lunch meat
2001-03-26,698,laundry detergent
2001-03-26,698,bagels
2001-03-26,698,butter
2001-03-26,698,tortillas
2001-03-26,698,milk
2001-03-26,698,coffee/tea
2001-03-26,698,pasta
2001-03-26,698,soda
2001-03-26,698,dishwashing liquid/detergent
2001-03-26,698,spaghetti sauce
2001-03-26,698,bagels
2001-03-26,698,soda
2001-03-26,698,tortillas
2001-03-26,698,coffee/tea
2001-03-26,698,sugar
2001-03-26,698,tortillas
2001-03-26,698,vegetables
2001-03-26,698,spaghetti sauce
2001-03-26,698,waffles
2001-03-26,698,individual meals
2001-03-26,698,dishwashing liquid/detergent
2001-03-26,699,cheeses
2001-03-26,699,shampoo
2001-03-26,699,aluminum foil
2001-03-26,699,individual meals
2001-03-26,699,dishwashing liquid/detergent
2001-03-26,699,milk
2001-03-26,699,flour
2001-03-26,699,soap
2001-03-26,699,lunch meat
2001-03-26,699,soap
2001-03-26,699,toilet paper
2001-03-26,699,shampoo
2001-03-26,699,dinner rolls
2001-03-26,700,vegetables
2001-03-26,700,eggs
2001-03-26,700,soap
2001-03-26,700,butter
2001-03-26,700,cheeses
2001-03-26,700,dinner rolls
2001-03-26,700,yogurt
2001-03-26,700,sugar
2001-03-26,700,soap
2001-03-26,700,coffee/tea
2001-03-26,700,soda
2001-03-27,701,spaghetti sauce
2001-03-27,701,pasta
2001-03-27,701,toilet paper
2001-03-27,701,juice
2001-03-27,701,shampoo
2001-03-27,701,cereals
2001-03-27,701,yogurt
2001-03-27,701,soda
2001-03-27,701,vegetables
2001-03-27,701,ice cream
2001-03-27,701,sugar
2001-03-27,701,mixes
2001-03-27,701,vegetables
2001-03-27,701,ice cream
2001-03-27,701,dinner rolls
2001-03-27,701,shampoo
2001-03-27,701,eggs
2001-03-27,701,yogurt
2001-03-27,701,shampoo
2001-03-27,701,dishwashing liquid/detergent
2001-03-27,701,cheeses
2001-03-27,701,poultry
2001-03-27,701,eggs
2001-03-27,701,sandwich loaves
2001-03-27,701,sugar
2001-03-27,701,laundry detergent
2001-03-27,701,eggs
2001-03-27,701,lunch meat
2001-03-27,701,juice
2001-03-27,701,aluminum foil
2001-03-27,701,shampoo
2001-03-27,701,beef
2001-03-27,701,bagels
2001-03-27,702,sandwich bags
2001-03-27,702,ketchup
2001-03-27,702,poultry
2001-03-27,702,ice cream
2001-03-27,702,cereals
2001-03-27,702,beef
2001-03-27,702,milk
2001-03-27,702,mixes
2001-03-27,702,laundry detergent
2001-03-27,702,aluminum foil
2001-03-27,702,yogurt
2001-03-27,702,juice
2001-03-27,702,soda
2001-03-27,702,dishwashing liquid/detergent
2001-03-27,702,butter
2001-03-27,702,all- purpose
2001-03-27,702,vegetables
2001-03-27,702,pork
2001-03-27,702,butter
2001-03-27,702,waffles
2001-03-27,703,milk
2001-03-27,703,vegetables
2001-03-27,703,cheeses
2001-03-27,703,vegetables
2001-03-27,703,mixes
2001-03-27,703,dinner rolls
2001-03-27,703,toilet paper
2001-03-27,703,aluminum foil
2001-03-27,703,pasta
2001-03-27,703,fruits
2001-03-27,703,fruits
2001-03-27,703,dishwashing liquid/detergent
2001-03-27,703,hand soap
2001-03-27,703,butter
2001-03-27,703,lunch meat
2001-03-27,703,individual meals
2001-03-27,703,ice cream
2001-03-27,703,eggs
2001-03-27,703,vegetables
2001-03-27,703,all- purpose
2001-03-27,703,sandwich bags
2001-03-27,703,sandwich loaves
2001-03-27,703,paper towels
2001-03-27,703,bagels
2001-03-27,703,milk
2001-03-27,703,vegetables
2001-03-27,703,shampoo
2001-03-27,703,poultry
2001-03-28,704,cheeses
2001-03-28,704,juice
2001-03-28,704,pork
2001-03-28,704,milk
2001-03-28,704,pasta
2001-03-28,704,cereals
2001-03-28,704,ice cream
2001-03-28,704,aluminum foil
2001-03-28,704,tortillas
2001-03-28,704,mixes
2001-03-28,704,poultry
2001-03-28,704,dinner rolls
2001-03-28,704,all- purpose
2001-03-28,704,hand soap
2001-03-28,704,tortillas
2001-03-29,705,tortillas
2001-03-29,705,soap
2001-03-29,705,vegetables
2001-03-29,705,pork
2001-03-29,705,cheeses
2001-03-29,705,poultry
2001-03-29,705,cereals
2001-03-29,705,individual meals
2001-03-29,705,beef
2001-03-29,705,ketchup
2001-03-29,705,hand soap
2001-03-29,705,dishwashing liquid/detergent
2001-03-29,705,soda
2001-03-29,705,vegetables
2001-03-29,705,bagels
2001-03-29,705,vegetables
2001-03-29,705,sandwich bags
2001-03-29,705,soap
2001-03-29,705,dinner rolls
2001-03-29,705,mixes
2001-03-29,706,tortillas
2001-03-29,706,cereals
2001-03-29,706,mixes
2001-03-29,706,cheeses
2001-03-29,706,paper towels
2001-03-29,706,bagels
2001-03-29,706,cheeses
2001-03-29,706,cereals
2001-03-29,706,sandwich bags
2001-03-29,706,individual meals
2001-03-29,706,tortillas
2001-03-29,706,aluminum foil
2001-03-29,706,waffles
2001-03-29,706,sandwich bags
2001-03-29,706,beef
2001-03-29,706,individual meals
2001-03-30,707,all- purpose
2001-03-30,707,beef
2001-03-30,707,vegetables
2001-03-30,707,soda
2001-03-30,707,flour
2001-03-30,708,soda
2001-03-30,708,pasta
2001-03-30,708,cheeses
2001-03-30,708,eggs
2001-03-30,708,flour
2001-03-30,708,ketchup
2001-03-30,708,laundry detergent
2001-03-30,708,dishwashing liquid/detergent
2001-03-30,708,tortillas
2001-03-30,708,butter
2001-03-31,709,vegetables
2001-03-31,709,fruits
2001-03-31,709,soda
2001-03-31,709,eggs
2001-03-31,709,dinner rolls
2001-03-31,709,pasta
2001-03-31,709,pasta
2001-03-31,709,vegetables
2001-03-31,709,sandwich loaves
2001-03-31,709,sandwich loaves
2001-03-31,709,ketchup
2001-03-31,709,bagels
2001-03-31,709,ice cream
2001-03-31,709,flour
2001-03-31,709,soda
2001-03-31,709,juice
2001-03-31,709,flour
2001-03-31,709,dishwashing liquid/detergent
2001-03-31,709,paper towels
2001-03-31,709,waffles
2001-03-31,709,dishwashing liquid/detergent
2001-03-31,709,individual meals
2001-03-31,709,cheeses
2001-03-31,710,spaghetti sauce
2001-03-31,710,pork
2001-03-31,710,laundry detergent
2001-03-31,710,aluminum foil
2001-03-31,710,lunch meat
2001-03-31,710,ice cream
2001-03-31,710,laundry detergent
2001-03-31,710,vegetables
2001-03-31,710,pork
2001-03-31,710,dishwashing liquid/detergent
2001-03-31,710,individual meals
2001-03-31,710,hand soap
2001-03-31,710,butter
2001-03-31,710,coffee/tea
2001-03-31,710,pork
2001-03-31,710,tortillas
2001-03-31,710,juice
2001-03-31,710,sandwich bags
2001-03-31,710,coffee/tea
2001-03-31,711,bagels
2001-03-31,711,mixes
2001-03-31,711,vegetables
2001-03-31,711,soap
2001-03-31,711,yogurt
2001-03-31,711,laundry detergent
2001-03-31,711,dinner rolls
2001-03-31,711,waffles
2001-03-31,711,mixes
2001-03-31,711,spaghetti sauce
2001-03-31,711,cheeses
2001-03-31,711,butter
2001-03-31,711,sandwich loaves
2001-03-31,711,butter
2001-03-31,711,milk
2001-03-31,711,yogurt
2001-03-31,711,vegetables
2001-03-31,711,poultry
2001-03-31,711,sugar
2001-03-31,711,sugar
2001-03-31,711,hand soap
2001-03-31,711,sandwich loaves
2001-03-31,711,poultry
2001-03-31,711,vegetables
2001-03-31,711,poultry
2001-03-31,711,pork
2001-03-31,711,hand soap
2001-03-31,712,shampoo
2001-03-31,712,soap
2001-03-31,712,milk
2001-03-31,712,soda
2001-03-31,712,soap
2001-03-31,712,poultry
2001-03-31,712,yogurt
2001-03-31,712,waffles
2001-03-31,712,soap
2001-03-31,712,toilet paper
2001-03-31,712,juice
2001-03-31,712,juice
2001-03-31,712,individual meals
2001-03-31,712,soap
2001-03-31,712,bagels
2001-03-31,712,toilet paper
2001-03-31,712,paper towels
2001-03-31,712,sandwich bags
2001-03-31,712,cheeses
2001-03-31,712,waffles
2001-03-31,712,vegetables
2001-03-31,712,spaghetti sauce
2001-03-31,712,eggs
2001-03-31,712,toilet paper
2001-03-31,712,dinner rolls
2001-03-31,712,juice
2001-03-31,712,lunch meat
2001-03-31,712,paper towels
2001-03-31,712,spaghetti sauce
2001-03-31,713,hand soap
2001-03-31,713,vegetables
2001-03-31,713,ketchup
2001-03-31,713,all- purpose
2001-03-31,713,paper towels
2001-03-31,713,lunch meat
2001-03-31,713,aluminum foil
2001-03-31,713,beef
2001-03-31,713,dishwashing liquid/detergent
2001-03-31,713,sandwich loaves
2001-03-31,713,laundry detergent
2001-03-31,713,cereals
2001-03-31,713,ice cream
2001-03-31,713,waffles
2001-03-31,713,vegetables
2001-03-31,713,soap
2001-03-31,713,fruits
2001-03-31,713,waffles
2001-03-31,713,cereals
2001-03-31,713,toilet paper
2001-03-31,713,coffee/tea
2001-03-31,713,soap
2001-03-31,713,cheeses
2001-03-31,713,sandwich bags
2001-03-31,713,vegetables
2001-03-31,713,hand soap
2001-03-31,713,spaghetti sauce
2001-03-31,713,butter
2001-03-31,713,pork
2001-03-31,713,vegetables
2001-03-31,713,bagels
2001-03-31,713,hand soap
2001-04-01,714,cheeses
2001-04-01,714,vegetables
2001-04-01,714,spaghetti sauce
2001-04-01,714,vegetables
2001-04-01,714,paper towels
2001-04-01,714,paper towels
2001-04-01,714,laundry detergent
2001-04-01,714,fruits
2001-04-01,714,butter
2001-04-01,714,sandwich bags
2001-04-01,714,aluminum foil
2001-04-01,714,yogurt
2001-04-01,714,juice
2001-04-01,714,flour
2001-04-01,714,shampoo
2001-04-01,714,mixes
2001-04-01,714,aluminum foil
2001-04-01,714,paper towels
2001-04-01,714,laundry detergent
2001-04-01,714,toilet paper
2001-04-01,714,juice
2001-04-01,714,soda
2001-04-01,714,sandwich bags
2001-04-01,714,cereals
2001-04-01,714,sandwich bags
2001-04-01,714,dinner rolls
2001-04-01,715,waffles
2001-04-01,715,spaghetti sauce
2001-04-01,715,cereals
2001-04-01,715,soap
2001-04-01,715,sandwich bags
2001-04-01,715,individual meals
2001-04-01,715,sandwich loaves
2001-04-01,715,poultry
2001-04-01,715,soap
2001-04-01,715,bagels
2001-04-01,715,dinner rolls
2001-04-01,715,fruits
2001-04-01,715,sandwich bags
2001-04-01,715,dinner rolls
2001-04-01,715,individual meals
2001-04-01,715,yogurt
2001-04-01,715,coffee/tea
2001-04-01,715,juice
2001-04-01,715,cheeses
2001-04-01,715,soda
2001-04-01,715,sugar
2001-04-01,715,fruits
2001-04-01,715,sandwich loaves
2001-04-01,715,individual meals
2001-04-01,715,aluminum foil
2001-04-02,716,vegetables
2001-04-02,716,ketchup
2001-04-02,716,tortillas
2001-04-02,716,lunch meat
2001-04-02,716,poultry
2001-04-02,716,paper towels
2001-04-03,717,eggs
2001-04-03,717,dinner rolls
2001-04-03,717,sandwich loaves
2001-04-03,717,yogurt
2001-04-03,717,all- purpose
2001-04-03,717,flour
2001-04-03,717,yogurt
2001-04-03,717,pork
2001-04-03,717,butter
2001-04-03,717,dinner rolls
2001-04-03,717,poultry
2001-04-03,717,laundry detergent
2001-04-03,717,juice
2001-04-03,717,spaghetti sauce
2001-04-03,717,yogurt
2001-04-03,717,butter
2001-04-03,717,yogurt
2001-04-03,717,vegetables
2001-04-03,717,tortillas
2001-04-03,718,toilet paper
2001-04-03,718,flour
2001-04-03,718,laundry detergent
2001-04-03,718,vegetables
2001-04-03,718,toilet paper
2001-04-03,718,lunch meat
2001-04-03,718,cheeses
2001-04-03,718,sandwich bags
2001-04-03,718,sugar
2001-04-03,718,juice
2001-04-03,718,eggs
2001-04-03,718,yogurt
2001-04-03,718,tortillas
2001-04-03,718,cheeses
2001-04-03,718,eggs
2001-04-03,718,sandwich loaves
2001-04-03,718,soda
2001-04-03,718,poultry
2001-04-03,718,flour
2001-04-03,718,spaghetti sauce
2001-04-03,718,pork
2001-04-03,718,ketchup
2001-04-03,718,spaghetti sauce
2001-04-03,718,shampoo
2001-04-03,718,yogurt
2001-04-03,718,hand soap
2001-04-03,718,dinner rolls
2001-04-03,718,spaghetti sauce
2001-04-03,718,flour
2001-04-03,718,eggs
2001-04-03,718,waffles
2001-04-03,718,dishwashing liquid/detergent
2001-04-03,719,eggs
2001-04-03,719,dinner rolls
2001-04-03,719,mixes
2001-04-03,719,soap
2001-04-03,719,ice cream
2001-04-03,719,poultry
2001-04-03,719,laundry detergent
2001-04-03,719,coffee/tea
2001-04-03,719,vegetables
2001-04-03,719,soda
2001-04-03,719,aluminum foil
2001-04-03,719,cereals
2001-04-03,719,paper towels
2001-04-03,719,beef
2001-04-03,719,vegetables
2001-04-03,719,dishwashing liquid/detergent
2001-04-03,719,hand soap
2001-04-03,719,vegetables
2001-04-03,719,milk
2001-04-03,719,ice cream
2001-04-03,719,tortillas
2001-04-03,719,milk
2001-04-03,719,pasta
2001-04-03,719,fruits
2001-04-03,719,beef
2001-04-03,719,vegetables
2001-04-03,719,poultry
2001-04-03,719,cereals
2001-04-03,719,sugar
2001-04-03,719,tortillas
2001-04-03,719,soda
2001-04-03,719,soap
2001-04-03,719,aluminum foil
2001-04-03,719,flour
2001-04-04,720,pasta
2001-04-04,720,mixes
2001-04-04,720,poultry
2001-04-04,720,sandwich bags
2001-04-04,720,milk
2001-04-04,720,tortillas
2001-04-04,720,aluminum foil
2001-04-04,720,fruits
2001-04-04,720,cheeses
2001-04-04,720,ice cream
2001-04-04,720,yogurt
2001-04-04,720,mixes
2001-04-04,720,dinner rolls
2001-04-04,720,poultry
2001-04-04,720,pork
2001-04-04,720,coffee/tea
2001-04-04,720,fruits
2001-04-04,720,aluminum foil
2001-04-04,720,yogurt
2001-04-04,720,coffee/tea
2001-04-04,720,mixes
2001-04-04,720,cereals
2001-04-04,720,yogurt
2001-04-05,721,milk
2001-04-05,721,aluminum foil
2001-04-05,721,cheeses
2001-04-05,721,sandwich loaves
2001-04-05,721,waffles
2001-04-05,721,all- purpose
2001-04-05,721,dishwashing liquid/detergent
2001-04-05,721,dishwashing liquid/detergent
2001-04-05,721,vegetables
2001-04-05,721,ketchup
2001-04-05,721,poultry
2001-04-05,721,soap
2001-04-05,721,juice
2001-04-05,721,spaghetti sauce
2001-04-05,721,cereals
2001-04-05,721,eggs
2001-04-05,721,cereals
2001-04-05,721,soap
2001-04-05,721,juice
2001-04-05,721,waffles
2001-04-05,721,ice cream
2001-04-05,721,vegetables
2001-04-06,722,vegetables
2001-04-06,722,flour
2001-04-06,722,ice cream
2001-04-06,722,milk
2001-04-06,722,soda
2001-04-06,722,flour
2001-04-06,722,soap
2001-04-06,722,lunch meat
2001-04-06,722,individual meals
2001-04-06,722,beef
2001-04-06,722,beef
2001-04-06,722,ice cream
2001-04-06,722,bagels
2001-04-06,722,poultry
2001-04-06,722,milk
2001-04-06,722,vegetables
2001-04-06,722,paper towels
2001-04-06,722,vegetables
2001-04-06,722,aluminum foil
2001-04-06,722,toilet paper
2001-04-06,722,fruits
2001-04-06,722,hand soap
2001-04-06,723,bagels
2001-04-06,723,hand soap
2001-04-06,723,tortillas
2001-04-06,723,pasta
2001-04-06,723,yogurt
2001-04-06,723,vegetables
2001-04-06,723,flour
2001-04-06,723,pasta
2001-04-06,723,cereals
2001-04-06,723,sugar
2001-04-06,723,vegetables
2001-04-06,723,vegetables
2001-04-06,723,vegetables
2001-04-06,723,hand soap
2001-04-06,723,coffee/tea
2001-04-06,723,toilet paper
2001-04-06,724,toilet paper
2001-04-06,724,aluminum foil
2001-04-06,724,poultry
2001-04-06,724,sandwich bags
2001-04-06,724,aluminum foil
2001-04-06,724,vegetables
2001-04-06,724,dinner rolls
2001-04-06,724,ice cream
2001-04-06,724,vegetables
2001-04-06,724,cheeses
2001-04-06,724,paper towels
2001-04-06,724,eggs
2001-04-06,724,waffles
2001-04-06,724,dinner rolls
2001-04-06,724,ice cream
2001-04-06,724,yogurt
2001-04-06,724,soda
2001-04-06,724,pasta
2001-04-06,724,all- purpose
2001-04-06,724,spaghetti sauce
2001-04-06,724,cereals
2001-04-06,725,pasta
2001-04-06,725,tortillas
2001-04-06,725,soda
2001-04-06,725,dinner rolls
2001-04-06,725,vegetables
2001-04-06,725,poultry
2001-04-06,725,yogurt
2001-04-06,725,juice
2001-04-06,725,juice
2001-04-06,725,butter
2001-04-06,725,dinner rolls
2001-04-06,725,juice
2001-04-06,725,aluminum foil
2001-04-06,725,eggs
2001-04-06,725,sandwich loaves
2001-04-06,725,dinner rolls
2001-04-06,725,sandwich bags
2001-04-06,725,tortillas
2001-04-06,725,dinner rolls
2001-04-06,725,dinner rolls
2001-04-07,726,fruits
2001-04-07,726,bagels
2001-04-07,726,pasta
2001-04-07,726,tortillas
2001-04-07,726,coffee/tea
2001-04-07,726,bagels
2001-04-07,726,sugar
2001-04-07,726,ketchup
2001-04-07,726,fruits
2001-04-07,726,juice
2001-04-07,726,lunch meat
2001-04-07,726,sandwich bags
2001-04-07,727,hand soap
2001-04-07,727,individual meals
2001-04-07,727,laundry detergent
2001-04-07,727,beef
2001-04-07,727,ketchup
2001-04-07,727,ketchup
2001-04-07,727,milk
2001-04-07,727,pasta
2001-04-07,727,aluminum foil
2001-04-07,727,spaghetti sauce
2001-04-07,727,dinner rolls
2001-04-07,727,cereals
2001-04-07,727,flour
2001-04-07,727,vegetables
2001-04-07,727,pork
2001-04-07,727,dishwashing liquid/detergent
2001-04-07,727,waffles
2001-04-07,727,cereals
2001-04-07,727,waffles
2001-04-07,727,flour
2001-04-07,727,mixes
2001-04-07,727,toilet paper
2001-04-07,727,coffee/tea
2001-04-07,727,ketchup
2001-04-07,727,sandwich bags
2001-04-07,727,poultry
2001-04-07,728,ice cream
2001-04-07,728,all- purpose
2001-04-07,728,waffles
2001-04-07,728,cereals
2001-04-07,728,lunch meat
2001-04-07,728,cheeses
2001-04-07,728,juice
2001-04-07,728,individual meals
2001-04-07,728,spaghetti sauce
2001-04-07,728,lunch meat
2001-04-07,728,paper towels
2001-04-07,728,dishwashing liquid/detergent
2001-04-07,728,cereals
2001-04-07,728,milk
2001-04-07,729,ice cream
2001-04-07,729,toilet paper
2001-04-07,729,pasta
2001-04-07,729,pork
2001-04-07,729,flour
2001-04-07,729,dishwashing liquid/detergent
2001-04-07,729,cereals
2001-04-07,729,juice
2001-04-07,729,milk
2001-04-07,729,shampoo
2001-04-07,729,individual meals
2001-04-07,729,pork
2001-04-07,729,soap
2001-04-07,729,sandwich loaves
2001-04-08,730,aluminum foil
2001-04-08,730,vegetables
2001-04-08,730,fruits
2001-04-08,730,cheeses
2001-04-08,730,vegetables
2001-04-08,730,cheeses
2001-04-08,730,toilet paper
2001-04-08,730,fruits
2001-04-08,730,lunch meat
2001-04-08,730,vegetables
2001-04-08,730,bagels
2001-04-08,730,laundry detergent
2001-04-08,730,aluminum foil
2001-04-08,730,vegetables
2001-04-08,730,vegetables
2001-04-09,731,laundry detergent
2001-04-09,731,coffee/tea
2001-04-09,731,dishwashing liquid/detergent
2001-04-09,731,toilet paper
2001-04-09,731,vegetables
2001-04-09,731,cheeses
2001-04-09,732,paper towels
2001-04-09,732,vegetables
2001-04-09,732,flour
2001-04-09,732,soda
2001-04-09,732,sandwich loaves
2001-04-09,732,beef
2001-04-09,732,vegetables
2001-04-09,732,flour
2001-04-09,732,sandwich loaves
2001-04-10,733,poultry
2001-04-10,733,flour
2001-04-10,733,milk
2001-04-10,733,soap
2001-04-10,733,soap
2001-04-10,733,pasta
2001-04-10,733,ice cream
2001-04-10,733,aluminum foil
2001-04-10,733,sandwich bags
2001-04-10,733,individual meals
2001-04-10,733,soap
2001-04-10,733,bagels
2001-04-10,733,soap
2001-04-10,733,toilet paper
2001-04-10,733,soap
2001-04-10,733,mixes
2001-04-10,733,vegetables
2001-04-10,733,vegetables
2001-04-10,733,dishwashing liquid/detergent
2001-04-10,733,individual meals
2001-04-10,733,vegetables
2001-04-10,733,eggs
2001-04-10,733,shampoo
2001-04-10,733,waffles
2001-04-10,733,yogurt
2001-04-10,733,individual meals
2001-04-10,733,individual meals
2001-04-10,733,dishwashing liquid/detergent
2001-04-10,733,pasta
2001-04-10,733,vegetables
2001-04-10,733,soap
2001-04-10,733,juice
2001-04-10,733,dishwashing liquid/detergent
2001-04-10,733,pasta
2001-04-10,734,ice cream
2001-04-10,734,vegetables
2001-04-10,734,coffee/tea
2001-04-10,734,coffee/tea
2001-04-10,734,vegetables
2001-04-10,734,eggs
2001-04-10,734,juice
2001-04-10,734,soap
2001-04-10,734,butter
